candidate_name,end_date,avg_pct,total_sample_size
Donald Trump,2021-04-16,28,1105
Donald Trump,2021-05-13,36,1561
Donald Trump,2021-05-18,49,1000
Donald Trump,2021-05-26,36,1588
Donald Trump,2021-06-20,49,1000
Donald Trump,2021-06-22,40,1001
Donald Trump,2021-06-24,35,1592
Donald Trump,2021-08-02,37,1552
Donald Trump,2021-08-03,49,1000
Donald Trump,2021-08-17,43,1000
Donald Trump,2021-09-01,46.6,1200
Donald Trump,2021-09-05,39,2648
Donald Trump,2021-09-14,49.5,2000
Donald Trump,2021-09-20,37,2637
Donald Trump,2021-09-22,51.5,2000
Donald Trump,2021-09-23,39,1005
Donald Trump,2021-10-05,38.5,2650
Donald Trump,2021-10-17,38.333333333333336,3373
Donald Trump,2021-10-18,49,1000
Donald Trump,2021-10-19,41,2196
Donald Trump,2021-10-21,40,1704
Donald Trump,2021-10-28,46,1688
Donald Trump,2021-10-31,40,2717
Donald Trump,2021-11-04,44.6,1000
Donald Trump,2021-11-05,43.6,1000
Donald Trump,2021-11-08,39,1673
Donald Trump,2021-11-10,34,1004
Donald Trump,2021-11-15,41.5,3000
Donald Trump,2021-11-16,49.5,2000
Donald Trump,2021-11-18,45,1013
Donald Trump,2021-11-22,45,1500
Donald Trump,2021-11-23,45,1200
Donald Trump,2021-12-02,48.666666666666664,5967
Donald Trump,2021-12-05,39,5296
Donald Trump,2021-12-13,38,3729
Donald Trump,2021-12-18,41.5,2748
Donald Trump,2021-12-19,49,750
Donald Trump,2022-01-05,46,1016
Donald Trump,2022-01-09,39.75,5522
Donald Trump,2022-01-18,50.333333333333336,3000
Donald Trump,2022-01-20,47.5,3630
Donald Trump,2022-01-21,33,1000
Donald Trump,2022-01-23,43.666666666666664,4063
Donald Trump,2022-01-24,41.5,2758
Donald Trump,2022-02-06,40,5410
Donald Trump,2022-02-09,44,1600
Donald Trump,2022-02-20,48,1138
Donald Trump,2022-02-22,49.333333333333336,3000
Donald Trump,2022-02-23,37.2,6364
Donald Trump,2022-02-24,46.556666666666665,5098
Donald Trump,2022-02-27,40.5,2701
Donald Trump,2022-03-07,45,1500
Donald Trump,2022-03-08,40.25,5388
Donald Trump,2022-03-09,45.666666666666664,2400
Donald Trump,2022-03-14,38,2848
Donald Trump,2022-03-20,40.18,6409
Donald Trump,2022-03-21,44.705,4973
Donald Trump,2022-03-22,50,3000
Donald Trump,2022-03-24,44.333333333333336,4984
Donald Trump,2022-04-03,40.5,5410
Donald Trump,2022-04-04,39,2851
Donald Trump,2022-04-18,44,3000
Donald Trump,2022-04-20,45.25,4004
Donald Trump,2022-04-21,46,3932
Donald Trump,2022-04-22,39.5,2792
Donald Trump,2022-04-23,47,750
Donald Trump,2022-04-25,43.5,4008
Donald Trump,2022-04-26,48.48,5000
Donald Trump,2022-04-27,46,1600
Donald Trump,2022-05-01,39.75,5192
Donald Trump,2022-05-02,50,1004
Donald Trump,2022-05-17,39.75,5240
Donald Trump,2022-05-19,46,3926
Donald Trump,2022-05-22,40.5,2933
Donald Trump,2022-05-23,44,2040
Donald Trump,2022-05-25,44.4,1148
Donald Trump,2022-05-30,41.5,5346
Donald Trump,2022-06-13,43,2784
Donald Trump,2022-06-15,38,5128
Donald Trump,2022-06-20,41.5,4120
Donald Trump,2022-06-22,49.5,2000
Donald Trump,2022-06-27,41.833333333333336,8607
Donald Trump,2022-06-29,43.9,1271
Donald Trump,2022-06-30,44,2616
Donald Trump,2022-07-07,41,849
Donald Trump,2022-07-09,39.75,5156
Donald Trump,2022-07-11,41.5,2933
Donald Trump,2022-07-14,47.9,1085
Donald Trump,2022-07-16,53,635
Donald Trump,2022-07-18,43.75,4088
Donald Trump,2022-07-20,45.3,2156
Donald Trump,2022-07-25,40.9,1000
Donald Trump,2022-07-27,46,1000
Donald Trump,2022-07-28,41,8958
Donald Trump,2022-08-01,41.5,5418
Donald Trump,2022-08-17,40,5312
Donald Trump,2022-08-22,34.625,17538
Donald Trump,2022-08-24,47.43333333333333,3000
Donald Trump,2022-08-25,44,1313
Donald Trump,2022-08-28,38.75,5100
Donald Trump,2022-09-05,46.75,5514
Donald Trump,2022-09-06,41,2881
Donald Trump,2022-09-07,45,1228
Donald Trump,2022-09-08,46,3708
Donald Trump,2022-09-14,38,4129
Donald Trump,2022-09-15,38.75,5326
Donald Trump,2022-09-19,45.333333333333336,3815
Donald Trump,2022-09-21,45.96666666666667,3282
Donald Trump,2022-09-22,50,2000
Donald Trump,2022-09-27,42.5,2704
Donald Trump,2022-10-03,37.5,5256
Donald Trump,2022-10-05,39,1006
Donald Trump,2022-10-11,41.5,1600
Donald Trump,2022-10-12,41,7596
Donald Trump,2022-10-13,46,5020
Donald Trump,2022-10-17,46,4838
Donald Trump,2022-10-19,40.1,1000
Donald Trump,2022-10-24,41.7,1000
Donald Trump,2022-10-26,46,3528
Donald Trump,2022-10-30,43,1000
Donald Trump,2022-10-31,39,2813
Donald Trump,2022-11-02,44.5,7919
Donald Trump,2022-11-07,43,3980
Donald Trump,2022-11-08,48,1000
Donald Trump,2022-11-09,47,1767
Donald Trump,2022-11-13,33,1007
Donald Trump,2022-11-17,42,9830
Donald Trump,2022-11-19,43.63333333333333,3452
Donald Trump,2022-11-20,47,1747
Donald Trump,2022-11-22,34,1844
Donald Trump,2022-12-02,40,5000
Donald Trump,2022-12-03,40,5000
Donald Trump,2022-12-04,40,5000
Donald Trump,2022-12-05,39.42857142857143,13163
Donald Trump,2022-12-06,41,5000
Donald Trump,2022-12-07,41.5,6500
Donald Trump,2022-12-08,40,5000
Donald Trump,2022-12-09,40,5000
Donald Trump,2022-12-10,41,5000
Donald Trump,2022-12-11,40.25,8000
Donald Trump,2022-12-12,41,5000
Donald Trump,2022-12-13,40,5000
Donald Trump,2022-12-14,44.8,9042
Donald Trump,2022-12-15,44,8702
Donald Trump,2022-12-16,41,5000
Donald Trump,2022-12-17,40,5000
Donald Trump,2022-12-18,41,7000
Donald Trump,2022-12-19,40.5,6041
Donald Trump,2022-12-20,40,5000
Donald Trump,2022-12-21,40,5000
Donald Trump,2022-12-22,40,5000
Donald Trump,2022-12-23,40,5000
Donald Trump,2022-12-24,41,5000
Donald Trump,2022-12-25,41.5,31230
Donald Trump,2022-12-26,41,5000
Donald Trump,2022-12-27,40,5000
Donald Trump,2022-12-28,40,5000
Donald Trump,2022-12-29,42.5,6189
Donald Trump,2022-12-30,40,5000
Donald Trump,2022-12-31,40,5000
Donald Trump,2023-01-01,40,5000
Donald Trump,2023-01-02,40,8000
Donald Trump,2023-01-03,40,5000
Donald Trump,2023-01-04,40,5000
Donald Trump,2023-01-05,40.5,6000
Donald Trump,2023-01-06,41,5000
Donald Trump,2023-01-07,40,5000
Donald Trump,2023-01-08,45.5,12397
Donald Trump,2023-01-09,40,5000
Donald Trump,2023-01-10,40,5000
Donald Trump,2023-01-11,40,5000
Donald Trump,2023-01-12,40,6000
Donald Trump,2023-01-16,38.8,7944
Donald Trump,2023-01-17,39,2814
Donald Trump,2023-01-19,44.666666666666664,9100
Donald Trump,2023-01-20,40.725,9319
Donald Trump,2023-01-21,41.95,6015
Donald Trump,2023-01-22,41,6000
Donald Trump,2023-01-23,46.333333333333336,8964
Donald Trump,2023-01-24,46.333333333333336,7000
Donald Trump,2023-01-25,41.5,6024
Donald Trump,2023-01-26,40,5000
Donald Trump,2023-01-27,41,5000
Donald Trump,2023-01-28,40,5000
Donald Trump,2023-01-29,39.6,11278
Donald Trump,2023-01-30,40,5000
Donald Trump,2023-01-31,41,5000
Donald Trump,2023-02-01,44.5,5895
Donald Trump,2023-02-02,41,5000
Donald Trump,2023-02-03,41,5000
Donald Trump,2023-02-04,41,5000
Donald Trump,2023-02-05,40,6000
Donald Trump,2023-02-06,42.25,9912
Donald Trump,2023-02-07,41,5000
Donald Trump,2023-02-08,41,5000
Donald Trump,2023-02-09,40,5000
Donald Trump,2023-02-10,40,5000
Donald Trump,2023-02-11,44.4,9224
Donald Trump,2023-02-12,42.666666666666664,7800
Donald Trump,2023-02-13,40,9063
Donald Trump,2023-02-14,43.5,6429
Donald Trump,2023-02-15,41,5000
Donald Trump,2023-02-16,45.333333333333336,8676
Donald Trump,2023-02-17,41,5000
Donald Trump,2023-02-18,41,5000
Donald Trump,2023-02-19,40.25,17149
Donald Trump,2023-02-20,41,5000
Donald Trump,2023-02-21,41,5000
Donald Trump,2023-02-22,41,5000
Donald Trump,2023-02-23,45.25,8023
Donald Trump,2023-02-24,41,5000
Donald Trump,2023-02-25,43.3,7060
Donald Trump,2023-02-26,40,5800
Donald Trump,2023-02-27,42.8,10452
Donald Trump,2023-02-28,41,5000
Donald Trump,2023-03-01,41,5000
Donald Trump,2023-03-02,41,5000
Donald Trump,2023-03-03,42,5000
Donald Trump,2023-03-04,43,5000
Donald Trump,2023-03-05,43,5000
Donald Trump,2023-03-06,42,5000
Donald Trump,2023-03-07,43.333333333333336,8737
Donald Trump,2023-03-08,41.666666666666664,7701
Donald Trump,2023-03-09,41.75,6125
Donald Trump,2023-03-10,41,5000
Donald Trump,2023-03-11,42,5000
Donald Trump,2023-03-12,42,5000
Donald Trump,2023-03-13,43.5,6635
Donald Trump,2023-03-14,41,5000
Donald Trump,2023-03-15,41,5000
Donald Trump,2023-03-16,41,5000
Donald Trump,2023-03-17,41,5000
Donald Trump,2023-03-18,41,5000
Donald Trump,2023-03-19,41,5000
Donald Trump,2023-03-20,40.4,22379
Donald Trump,2023-03-21,45,8487
Donald Trump,2023-03-22,39,6867
Donald Trump,2023-03-23,44.666666666666664,10810
Donald Trump,2023-03-24,42,5000
Donald Trump,2023-03-25,41,5000
Donald Trump,2023-03-26,42,5000
Donald Trump,2023-03-27,43.833333333333336,9150
Donald Trump,2023-03-28,42,5000
Donald Trump,2023-03-29,39.333333333333336,7037
Donald Trump,2023-03-30,42,5000
Donald Trump,2023-03-31,42,5729
Donald Trump,2023-04-01,44,6000
Donald Trump,2023-04-02,41,5000
Donald Trump,2023-04-03,43.5,9533
Donald Trump,2023-04-04,41.142857142857146,13179
Donald Trump,2023-04-05,42,5000
Donald Trump,2023-04-06,39,6000
Donald Trump,2023-04-07,41,5000
Donald Trump,2023-04-08,42,5000
Donald Trump,2023-04-09,42,5000
Donald Trump,2023-04-10,42.5,6214
Donald Trump,2023-04-11,41.666666666666664,7822
Donald Trump,2023-04-12,41,5000
Donald Trump,2023-04-13,42.2,6250
Donald Trump,2023-04-14,41,5000
Donald Trump,2023-04-15,41,5000
Donald Trump,2023-04-16,40,6000
Donald Trump,2023-04-17,41.833333333333336,12510
Donald Trump,2023-04-18,42,7816
Donald Trump,2023-04-19,45,8690
Donald Trump,2023-04-20,43.6,7500
Donald Trump,2023-04-21,42,5000
Donald Trump,2023-04-22,42,5000
Donald Trump,2023-04-23,42.98,13276
Donald Trump,2023-04-24,38.57142857142857,12524
Donald Trump,2023-04-25,41.55,6100
Donald Trump,2023-04-26,42,5000
Donald Trump,2023-04-27,43.333333333333336,7012
Donald Trump,2023-04-28,42,5000
Donald Trump,2023-04-29,42,5000
Donald Trump,2023-04-30,42,6000
Donald Trump,2023-05-01,43.666666666666664,8621
Donald Trump,2023-05-02,43.6,10115
Donald Trump,2023-05-03,46.5,8475
Donald Trump,2023-05-04,42.5,6250
Donald Trump,2023-05-05,42,5000
Donald Trump,2023-05-06,42,5000
Donald Trump,2023-05-07,42,6000
Donald Trump,2023-05-08,42,6060
Donald Trump,2023-05-09,42,5000
Donald Trump,2023-05-10,42,5000
Donald Trump,2023-05-11,42,5000
Donald Trump,2023-05-12,42.43333333333333,6839
Donald Trump,2023-05-13,41,5789
Donald Trump,2023-05-14,39,8138
Donald Trump,2023-05-15,37.4,17463
Donald Trump,2023-05-16,42.333333333333336,7802
Donald Trump,2023-05-17,40.2,10234
Donald Trump,2023-05-18,47.78333333333333,13378
Donald Trump,2023-05-19,42,5000
Donald Trump,2023-05-20,42,5000
Donald Trump,2023-05-21,42,6000
Donald Trump,2023-05-22,43.5,6616
Donald Trump,2023-05-23,42,5000
Donald Trump,2023-05-24,41.75,8000
Donald Trump,2023-05-25,43,7070
Donald Trump,2023-05-26,43,5000
Donald Trump,2023-05-27,43,5700
Donald Trump,2023-05-28,43.733333333333334,7853
Donald Trump,2023-05-29,44,5000
Donald Trump,2023-05-30,42,6015
Donald Trump,2023-05-31,40.142857142857146,13227
Donald Trump,2023-06-01,43,8407
Donald Trump,2023-06-02,41,5000
Donald Trump,2023-06-03,41,5000
Donald Trump,2023-06-04,41,6000
Donald Trump,2023-06-05,43.666666666666664,8250
Donald Trump,2023-06-06,43,5000
Donald Trump,2023-06-07,43,5000
Donald Trump,2023-06-08,41,6133
Donald Trump,2023-06-09,39.56666666666667,7250
Donald Trump,2023-06-10,42,5000
Donald Trump,2023-06-11,40.6,11346
Donald Trump,2023-06-12,43.25,10119
Donald Trump,2023-06-13,40.666666666666664,7803
Donald Trump,2023-06-14,43.625,9685
Donald Trump,2023-06-15,44.5,10180
Donald Trump,2023-06-16,42,5000
Donald Trump,2023-06-17,42,5000
Donald Trump,2023-06-18,42,5000
Donald Trump,2023-06-19,45.5,7000
Donald Trump,2023-06-20,42.76,9121
Donald Trump,2023-06-21,42,5000
Donald Trump,2023-06-22,43.4,7010
Donald Trump,2023-06-23,43.5,7875
Donald Trump,2023-06-24,42,5000
Donald Trump,2023-06-25,40.6,11362
Donald Trump,2023-06-26,42,8549
Donald Trump,2023-06-27,42.666666666666664,7815
Donald Trump,2023-06-28,42,5000
Donald Trump,2023-06-29,43.285714285714285,13155
Donald Trump,2023-06-30,42,5000
Donald Trump,2023-07-01,42,5000
Donald Trump,2023-07-02,41,5000
Donald Trump,2023-07-03,41,5000
Donald Trump,2023-07-04,41,5000
Donald Trump,2023-07-05,41,5000
Donald Trump,2023-07-06,41.333333333333336,11263
Donald Trump,2023-07-07,42,5000
Donald Trump,2023-07-08,42,5000
Donald Trump,2023-07-09,42,6000
Donald Trump,2023-07-10,42,5000
Donald Trump,2023-07-11,41.333333333333336,7796
Donald Trump,2023-07-12,47.333333333333336,6793
Donald Trump,2023-07-13,43,5000
Donald Trump,2023-07-14,41.333333333333336,7676
Donald Trump,2023-07-15,41,5000
Donald Trump,2023-07-16,41,5000
Donald Trump,2023-07-17,35.857142857142854,25563
Donald Trump,2023-07-18,43,5000
Donald Trump,2023-07-19,42,5000
Donald Trump,2023-07-20,44.666666666666664,9136
Donald Trump,2023-07-21,42,5000
Donald Trump,2023-07-22,41,5000
Donald Trump,2023-07-23,41,6000
Donald Trump,2023-07-24,43,8922
Donald Trump,2023-07-25,40,7806
Donald Trump,2023-07-26,42.28,11432
Donald Trump,2023-07-27,42.75,8355
Donald Trump,2023-07-28,42,5000
Donald Trump,2023-07-29,42,5000
Donald Trump,2023-07-30,41,6000
Donald Trump,2023-07-31,42,5000
Donald Trump,2023-08-01,40.333333333333336,7859
Donald Trump,2023-08-02,43,5000
Donald Trump,2023-08-03,42.13333333333333,9500
Donald Trump,2023-08-04,42,5000
Donald Trump,2023-08-05,41,5000
Donald Trump,2023-08-06,40.4,11424
Donald Trump,2023-08-07,41.333333333333336,7032
Donald Trump,2023-08-08,41,4000
Donald Trump,2023-08-09,41,4000
Donald Trump,2023-08-10,42,4000
Donald Trump,2023-08-11,42,4000
Donald Trump,2023-08-12,42,4000
Donald Trump,2023-08-13,41,6000
Donald Trump,2023-08-14,43.5,7734
Donald Trump,2023-08-15,40.333333333333336,6821
Donald Trump,2023-08-16,42.5,6018
Donald Trump,2023-08-17,42.125,7000
Donald Trump,2023-08-18,41,4000
Donald Trump,2023-08-19,41,4000
Donald Trump,2023-08-20,41,5000
Donald Trump,2023-08-21,42.5,16661
Donald Trump,2023-08-22,41,4000
Donald Trump,2023-08-23,44,8000
Donald Trump,2023-08-24,42,4000
Donald Trump,2023-08-25,40.5,5004
Donald Trump,2023-08-26,44.075,8013
Donald Trump,2023-08-27,42.666666666666664,8696
Donald Trump,2023-08-28,41,4000
Donald Trump,2023-08-29,43,5303
Donald Trump,2023-08-30,41,6332
Donald Trump,2023-08-31,45.333333333333336,6281
Donald Trump,2023-09-01,42,4000
Donald Trump,2023-09-02,42,4000
Donald Trump,2023-09-03,41,4000
Donald Trump,2023-09-04,40.333333333333336,8687
Donald Trump,2023-09-05,42.333333333333336,7088
Donald Trump,2023-09-06,43.15,6000
Donald Trump,2023-09-07,42,4000
Donald Trump,2023-09-08,42,4000
Donald Trump,2023-09-09,42,4000
Donald Trump,2023-09-10,42,6000
Donald Trump,2023-09-11,44,8741
Donald Trump,2023-09-12,44.333333333333336,6346
Donald Trump,2023-09-13,42,4979
Donald Trump,2023-09-14,42.75,12621
Donald Trump,2023-09-15,46,6525
Donald Trump,2023-09-16,42,4000
Donald Trump,2023-09-17,40.333333333333336,8624
Donald Trump,2023-09-18,41.5,16641
Donald Trump,2023-09-19,43,10020
Donald Trump,2023-09-20,47.5,6896
Donald Trump,2023-09-21,42,4000
Donald Trump,2023-09-22,42,4000
Donald Trump,2023-09-23,42,4000
Donald Trump,2023-09-24,40,7008
Donald Trump,2023-09-25,48,7627
Donald Trump,2023-09-26,42.57142857142857,10793
Donald Trump,2023-09-27,43,4000
Donald Trump,2023-09-28,43,8296
Donald Trump,2023-09-29,43.333333333333336,6877
Donald Trump,2023-09-30,43,4000
Donald Trump,2023-10-01,43,5000
Donald Trump,2023-10-02,43,7121
Donald Trump,2023-10-03,43.08,14041
Donald Trump,2023-10-04,36.666666666666664,6010
Donald Trump,2023-10-05,41.675,9033
Donald Trump,2023-10-06,42,4000
Donald Trump,2023-10-07,43.5,6982
Donald Trump,2023-10-08,40.85,17724
Donald Trump,2023-10-09,44.25,7021
Donald Trump,2023-10-10,41,6796
Donald Trump,2023-10-11,42,6436
Donald Trump,2023-10-12,43,4000
Donald Trump,2023-10-13,42,4000
Donald Trump,2023-10-14,41,4000
Donald Trump,2023-10-15,43.125,7522
Donald Trump,2023-10-16,41.666666666666664,10636
Donald Trump,2023-10-17,45.7,7156
Donald Trump,2023-10-18,45.2,12464
Donald Trump,2023-10-19,42,4000
Donald Trump,2023-10-20,39.5,8000
Donald Trump,2023-10-21,43,4000
Donald Trump,2023-10-22,43,5000
Donald Trump,2023-10-23,42.666666666666664,10058
Donald Trump,2023-10-24,43.6,8000
Donald Trump,2023-10-25,43,4000
Donald Trump,2023-10-26,44.84615384615385,30233
Donald Trump,2023-10-27,41.5,5000
Donald Trump,2023-10-28,43,4000
Donald Trump,2023-10-29,38.5,9683
Donald Trump,2023-10-30,40,8830
Donald Trump,2023-10-31,41,6833
Donald Trump,2023-11-01,44.54,12042
Donald Trump,2023-11-02,44.333333333333336,6542
Donald Trump,2023-11-03,43.25,8243
Donald Trump,2023-11-04,44,4000
Donald Trump,2023-11-05,40.075,11194
Donald Trump,2023-11-06,43,4000
Donald Trump,2023-11-07,46,6596
Donald Trump,2023-11-08,43,4000
Donald Trump,2023-11-09,42,4000
Donald Trump,2023-11-10,43,4000
Donald Trump,2023-11-11,42,4000
Donald Trump,2023-11-12,41.333333333333336,8104
Donald Trump,2023-11-13,44.666666666666664,16787
Donald Trump,2023-11-14,43.4,8284
Donald Trump,2023-11-15,43,4000
Donald Trump,2023-11-16,46.8,15404
Donald Trump,2023-11-17,44.5,5006
Donald Trump,2023-11-18,43,4000
Donald Trump,2023-11-19,46.666666666666664,11889
Donald Trump,2023-11-20,43.642857142857146,12644
Donald Trump,2023-11-21,44,4000
Donald Trump,2023-11-22,43,4000
Donald Trump,2023-11-23,42,4000
Donald Trump,2023-11-24,42,4000
Donald Trump,2023-11-25,41,4000
Donald Trump,2023-11-26,38.5,7528
Donald Trump,2023-11-27,39.5,7323
Donald Trump,2023-11-28,46,12006
Donald Trump,2023-11-29,43,4000
Donald Trump,2023-11-30,44,4000
Donald Trump,2023-12-01,44,8620
Donald Trump,2023-12-02,44,4000
Donald Trump,2023-12-03,40.625,13545
Donald Trump,2023-12-04,43,4000
Donald Trump,2023-12-05,42,5291
Donald Trump,2023-12-06,44.93333333333333,6000
Donald Trump,2023-12-07,45.15714285714286,18756
Donald Trump,2023-12-08,41,6635
Donald Trump,2023-12-09,43,4000
Donald Trump,2023-12-10,44,8676
Donald Trump,2023-12-11,39,12822
Donald Trump,2023-12-12,45,6334
Donald Trump,2023-12-13,45,6014
Donald Trump,2023-12-14,45.833333333333336,12134
Donald Trump,2023-12-15,44,4000
Donald Trump,2023-12-16,43.666666666666664,6024
Donald Trump,2023-12-17,41.666666666666664,7618
Donald Trump,2023-12-18,43.95882352941177,37517
Donald Trump,2023-12-19,44,7000
Donald Trump,2023-12-20,43,5968
Donald Trump,2023-12-21,43,4000
Donald Trump,2023-12-22,43,4000
Donald Trump,2023-12-23,42,5765
Donald Trump,2023-12-24,42,4000
Donald Trump,2023-12-25,42,4000
Donald Trump,2023-12-26,41,6000
Donald Trump,2023-12-27,43,4000
Donald Trump,2023-12-28,43,4000
Donald Trump,2023-12-29,43,4000
Donald Trump,2023-12-30,43,4000
Donald Trump,2023-12-31,43,4000
Donald Trump,2024-01-01,42,6816
Donald Trump,2024-01-02,43,5343
Donald Trump,2024-01-03,42,4000
Donald Trump,2024-01-04,42.8,13874
Donald Trump,2024-01-05,40.333333333333336,6494
Donald Trump,2024-01-06,42,4000
Donald Trump,2024-01-07,40.9,9406
Donald Trump,2024-01-08,43,4000
Donald Trump,2024-01-09,40.42857142857143,23369
Donald Trump,2024-01-10,42,4000
Donald Trump,2024-01-11,43,4000
Donald Trump,2024-01-12,43.62,11084
Donald Trump,2024-01-13,44,4000
Donald Trump,2024-01-14,44,4000
Donald Trump,2024-01-15,43,6606
Donald Trump,2024-01-16,43,5472
