candidate_name,end_date,avg_pct,total_sample_size
Donald Trump,2024-01-17,46,6090
Donald Trump,2024-01-18,44.857142857142854,14301
Donald Trump,2024-01-19,43,4000
Donald Trump,2024-01-20,44,4000
Donald Trump,2024-01-21,45,12485
Donald Trump,2024-01-22,45,4000
Donald Trump,2024-01-23,45.333333333333336,6589
Donald Trump,2024-01-24,40.333333333333336,6500
Donald Trump,2024-01-25,44,4000
Donald Trump,2024-01-26,44,4000
Donald Trump,2024-01-27,44,4000
Donald Trump,2024-01-28,38.74,7602
Donald Trump,2024-01-29,42.5375,13218
Donald Trump,2024-01-30,45,10600
Donald Trump,2024-01-31,45.25,7000
Donald Trump,2024-02-01,46,5441
Donald Trump,2024-02-02,43.57142857142857,10724
Donald Trump,2024-02-03,44,4000
Donald Trump,2024-02-04,44,7766
Donald Trump,2024-02-05,44,4000
Donald Trump,2024-02-06,44.5,7537
Donald Trump,2024-02-07,40.58,9405
Donald Trump,2024-02-08,44.16,10070
Donald Trump,2024-02-09,44.5,4869
Donald Trump,2024-02-10,44.5,6238
Donald Trump,2024-02-11,43,6164
Donald Trump,2024-02-12,40.5,5237
Donald Trump,2024-02-13,44,5470
Donald Trump,2024-02-14,46.23125,35355
Donald Trump,2024-02-15,46,8566
Donald Trump,2024-02-16,47.666666666666664,10048
Donald Trump,2024-02-17,45,4000
Donald Trump,2024-02-18,45,4000
Donald Trump,2024-02-19,42.333333333333336,9163
Donald Trump,2024-02-20,43.5,5360
Donald Trump,2024-02-21,43,4000
Donald Trump,2024-02-22,44.4625,17514
Donald Trump,2024-02-23,45.666666666666664,10020
Donald Trump,2024-02-24,44,4000
Donald Trump,2024-02-25,42.666666666666664,8002
Donald Trump,2024-02-26,44,4000
Donald Trump,2024-02-27,44.333333333333336,6524
Donald Trump,2024-02-28,45.45454545454545,18743
Donald Trump,2024-02-29,44,4000
Donald Trump,2024-03-01,42.8,11928
Donald Trump,2024-03-02,43.5,5115
Donald Trump,2024-03-03,43,10334
Donald Trump,2024-03-04,44,5000
Donald Trump,2024-03-05,43.5,5450
Donald Trump,2024-03-06,45.4,6700
Donald Trump,2024-03-07,43,4000
Donald Trump,2024-03-08,44,4000
Donald Trump,2024-03-09,43,4000
Donald Trump,2024-03-10,46.666666666666664,10334
Donald Trump,2024-03-11,43,6982
Donald Trump,2024-03-12,43.666666666666664,6691
Donald Trump,2024-03-13,39.7,24827
Donald Trump,2024-03-14,43.166666666666664,11000
Donald Trump,2024-03-15,43.57142857142857,15558
Donald Trump,2024-03-16,43,4000
Donald Trump,2024-03-17,44,6481
Donald Trump,2024-03-18,44,4000
Donald Trump,2024-03-19,44.333333333333336,6511
Donald Trump,2024-03-20,43,4000
Donald Trump,2024-03-21,45.166666666666664,12825
Donald Trump,2024-03-22,43,4000
Donald Trump,2024-03-23,43,4000
Donald Trump,2024-03-24,44.75,8833
Donald Trump,2024-03-25,45.1,13902
Donald Trump,2024-03-26,43.6,13013
Donald Trump,2024-03-27,47,5080
Donald Trump,2024-03-28,44.714285714285715,9482
Donald Trump,2024-03-29,44,6400
Donald Trump,2024-03-30,43,4000
Donald Trump,2024-03-31,39.5,12175
Donald Trump,2024-04-01,43,4000
Donald Trump,2024-04-02,43,5604
Donald Trump,2024-04-03,45.6,6876
Donald Trump,2024-04-04,41.666666666666664,7358
Donald Trump,2024-04-05,41.4,14606
Donald Trump,2024-04-06,44,4000
Donald Trump,2024-04-07,42.666666666666664,15443
Donald Trump,2024-04-08,40.4,9230
Donald Trump,2024-04-09,43,5583
Donald Trump,2024-04-10,43.25,8500
Donald Trump,2024-04-11,44,9236
Donald Trump,2024-04-12,43,4000
Donald Trump,2024-04-13,44,4000
Donald Trump,2024-04-14,44.75,13206
Donald Trump,2024-04-15,43.333333333333336,6342
Donald Trump,2024-04-16,44.111111111111114,12719
Donald Trump,2024-04-17,45.666666666666664,10606
Donald Trump,2024-04-18,42.666666666666664,6094
Donald Trump,2024-04-19,43,4000
Donald Trump,2024-04-20,45,4745
Donald Trump,2024-04-21,42.35,33474
Donald Trump,2024-04-22,43.6,16257
Donald Trump,2024-04-23,44.5,7404
Donald Trump,2024-04-24,43,4000
Donald Trump,2024-04-25,46,12101
Donald Trump,2024-04-26,43,4000
Donald Trump,2024-04-27,43,4000
Donald Trump,2024-04-28,42.333333333333336,11883
Donald Trump,2024-04-29,43,4000
Donald Trump,2024-04-30,39.25,13755
Donald Trump,2024-05-01,43.5,8131
Donald Trump,2024-05-02,43.333333333333336,6480
Donald Trump,2024-05-03,39.775,7528
Donald Trump,2024-05-04,44,4000
Donald Trump,2024-05-05,44,9918
Donald Trump,2024-05-06,43.333333333333336,4814
Donald Trump,2024-05-07,43,5598
Donald Trump,2024-05-08,41.38,15212
Donald Trump,2024-05-09,41.333333333333336,8000
Donald Trump,2024-05-10,43,4000
Donald Trump,2024-05-11,44,4000
Donald Trump,2024-05-12,44,10243
Donald Trump,2024-05-13,43.75,13269
Donald Trump,2024-05-14,41.39,27312
Donald Trump,2024-05-15,45.25,10172
Donald Trump,2024-05-16,45.575,14026
Donald Trump,2024-05-17,44,4000
Donald Trump,2024-05-18,44,4000
Donald Trump,2024-05-19,44,10172
Donald Trump,2024-05-20,43,6748
Donald Trump,2024-05-21,43,5560
Donald Trump,2024-05-22,44,4000
Donald Trump,2024-05-23,45.41428571428571,10444
Donald Trump,2024-05-24,44,4000
Donald Trump,2024-05-25,44,4000
Donald Trump,2024-05-26,42,5766
Donald Trump,2024-05-27,42.5,5000
Donald Trump,2024-05-28,42.5,12268
Donald Trump,2024-05-29,44.5,7996
Donald Trump,2024-05-30,45,4000
Donald Trump,2024-05-31,40.09090909090909,26837
Donald Trump,2024-06-01,44,4000
Donald Trump,2024-06-02,44,10404
Donald Trump,2024-06-03,42.666666666666664,5624
Donald Trump,2024-06-04,43,5566
Donald Trump,2024-06-05,46.06666666666666,6000
Donald Trump,2024-06-06,43.61666666666667,12478
Donald Trump,2024-06-07,47,5359
Donald Trump,2024-06-08,44,4000
Donald Trump,2024-06-09,40.475,15334
Donald Trump,2024-06-10,38.5,5031
Donald Trump,2024-06-11,43.666666666666664,6539
Donald Trump,2024-06-12,41.3,13633
Donald Trump,2024-06-13,43,4000
Donald Trump,2024-06-14,41,5011
Donald Trump,2024-06-15,43,4000
Donald Trump,2024-06-16,43,10132
Donald Trump,2024-06-17,43.2,9338
Donald Trump,2024-06-18,43.666666666666664,7411
Donald Trump,2024-06-19,44,4000
Donald Trump,2024-06-20,45,5002
Donald Trump,2024-06-21,47,5878
Donald Trump,2024-06-22,44,4000
Donald Trump,2024-06-23,44,10159
Donald Trump,2024-06-24,43.41538461538462,21804
Donald Trump,2024-06-25,43.5,10310
Donald Trump,2024-06-26,43,4000
Donald Trump,2024-06-27,44,4000
Donald Trump,2024-06-28,45.21875,22463
Donald Trump,2024-06-29,44.15,5029
Donald Trump,2024-06-30,44.98,37143
Donald Trump,2024-07-01,45,7528
Donald Trump,2024-07-02,41.52916666666667,33884
Donald Trump,2024-07-03,45.75,7000
Donald Trump,2024-07-04,44,4000
Donald Trump,2024-07-05,44,4000
Donald Trump,2024-07-06,41.5,9000
Donald Trump,2024-07-07,45.25,28948
Donald Trump,2024-07-08,46.92857142857143,21272
Donald Trump,2024-07-09,44.111111111111114,15409
Donald Trump,2024-07-10,47.27272727272727,15920
Donald Trump,2024-07-11,45,18490
Donald Trump,2024-07-12,44,4000
Donald Trump,2024-07-13,44,4000
Donald Trump,2024-07-14,39.55714285714286,21760
Donald Trump,2024-07-15,45.833333333333336,22775
Donald Trump,2024-07-16,42.18181818181818,17390
Donald Trump,2024-07-17,48.5,12139
Donald Trump,2024-07-18,51.5,4481
Donald Trump,2024-07-21,48.666666666666664,30608
Donald Trump,2024-07-22,45,14418
Donald Trump,2024-07-23,41.57142857142857,9108
Donald Trump,2024-07-24,43.736363636363635,38312
Donald Trump,2024-07-25,45.761538461538464,39150
Donald Trump,2024-07-26,46,14913
Donald Trump,2024-07-27,45.5,13986
Donald Trump,2024-07-28,46.513333333333335,53958
Donald Trump,2024-07-29,44.6,18104
Donald Trump,2024-07-30,45,16676
Donald Trump,2024-07-31,43.666666666666664,16998
Donald Trump,2024-08-01,44.57142857142857,17713
Donald Trump,2024-08-02,45.666666666666664,22086
Donald Trump,2024-08-03,45.8,16427
Donald Trump,2024-08-04,46,25244
Donald Trump,2024-08-05,44.666666666666664,15716
Donald Trump,2024-08-06,44,15426
Donald Trump,2024-08-07,43.833333333333336,20950
Donald Trump,2024-08-08,45.1,16715
Donald Trump,2024-08-09,44.5,13795
Donald Trump,2024-08-10,44.5,14112
Donald Trump,2024-08-11,43.114285714285714,33336
Donald Trump,2024-08-12,46,16650
Donald Trump,2024-08-13,44.625,25659
Donald Trump,2024-08-14,45.86666666666667,21336
Donald Trump,2024-08-15,44.166666666666664,29704
Donald Trump,2024-08-16,46,19638
Donald Trump,2024-08-17,44.5,13354
Donald Trump,2024-08-18,41.4,26973
Donald Trump,2024-08-19,44.5,14527
Donald Trump,2024-08-20,44.25,16314
Donald Trump,2024-08-21,45,15203
Donald Trump,2024-08-22,44.8,20444
Donald Trump,2024-08-23,42.75,17361
Donald Trump,2024-08-24,45,16410
Donald Trump,2024-08-25,46.625,20618
Donald Trump,2024-08-26,43,19124
Donald Trump,2024-08-27,45.714285714285715,20730
Donald Trump,2024-08-28,41.733333333333334,45406
Donald Trump,2024-08-29,44.333333333333336,16953
Donald Trump,2024-08-30,44.75,17986
Donald Trump,2024-08-31,45.5,15495
Donald Trump,2024-09-01,46.083333333333336,23475
Donald Trump,2024-09-02,46.333333333333336,24128
Donald Trump,2024-09-03,46.785714285714285,27461
Donald Trump,2024-09-04,42.43333333333334,57708
Donald Trump,2024-09-05,47.44285714285714,22712
Donald Trump,2024-09-06,47,16794
Donald Trump,2024-09-07,46,10145
Donald Trump,2024-09-08,43.6,15903
Donald Trump,2024-09-09,46,10884
Donald Trump,2024-09-10,45.666666666666664,15150
Donald Trump,2024-09-11,45,14380
Donald Trump,2024-09-12,45.25714285714286,21453
Donald Trump,2024-09-13,45.1764705882353,42795
Donald Trump,2024-09-14,45,10868
Donald Trump,2024-09-15,42.86,17144
Donald Trump,2024-09-16,46.4375,34641
Donald Trump,2024-09-17,44,20565
Donald Trump,2024-09-18,46,10578
Donald Trump,2024-09-19,47,15097
Donald Trump,2024-09-20,47,13668
Donald Trump,2024-09-21,45,10840
Donald Trump,2024-09-22,44.685,21346
Donald Trump,2024-09-23,46.333333333333336,13179
Donald Trump,2024-09-24,44.75,14811
Donald Trump,2024-09-25,44.67142857142857,21136
Donald Trump,2024-09-26,44.5,13176
Donald Trump,2024-09-27,45,11851
Donald Trump,2024-09-28,45,11289
Donald Trump,2024-09-29,46.75,14722
Donald Trump,2024-09-30,46,11568
Donald Trump,2024-10-01,46.371428571428574,18807
Donald Trump,2024-10-02,45,11085
Donald Trump,2024-10-03,46.3,17951
Donald Trump,2024-10-04,45.535714285714285,29123
Donald Trump,2024-10-05,45,10844
Donald Trump,2024-10-06,46.14142857142857,29092
Donald Trump,2024-10-07,44.888888888888886,21231
Donald Trump,2024-10-08,47.7,28134
Donald Trump,2024-10-09,46,13463
Donald Trump,2024-10-10,46,18474
Donald Trump,2024-10-11,48,22262
Donald Trump,2024-10-12,46,8901
Donald Trump,2024-10-13,45.44444444444444,23855
Donald Trump,2024-10-14,47.8,12913
Donald Trump,2024-10-15,45.5,12858
Donald Trump,2024-10-16,47.03333333333333,16146
Donald Trump,2024-10-17,47.75,21101
Donald Trump,2024-10-18,46.525,11427
Donald Trump,2024-10-19,47.666666666666664,10424
Donald Trump,2024-10-20,47,9814
Donald Trump,2024-10-21,44.083333333333336,36488
Donald Trump,2024-10-22,47.72727272727273,25548
Donald Trump,2024-10-23,46.02,32785
Donald Trump,2024-10-24,47.43333333333333,11026
Donald Trump,2024-10-25,47.2,138909
Donald Trump,2024-10-26,47,9764
Donald Trump,2024-10-27,45.333333333333336,14855
Donald Trump,2024-10-28,47,1291
Donald Trump,2024-10-29,47.8,11424
Kamala Harris,2021-04-23,43,1043
Kamala Harris,2021-05-18,45,1000
Kamala Harris,2021-06-20,45,1000
Kamala Harris,2021-06-22,46,2002
Kamala Harris,2021-08-03,46,1000
Kamala Harris,2021-09-14,47,1000
Kamala Harris,2021-09-22,39,1000
Kamala Harris,2021-10-18,46,1000
Kamala Harris,2021-10-28,40,5064
Kamala Harris,2021-11-15,33,1500
Kamala Harris,2021-11-16,42,1000
Kamala Harris,2021-12-02,41.5,3978
Kamala Harris,2021-12-05,36.5,2648
Kamala Harris,2022-01-09,39,2761
Kamala Harris,2022-01-18,40,1000
Kamala Harris,2022-01-20,39,3630
Kamala Harris,2022-02-06,38,2705
Kamala Harris,2022-02-09,46,800
Kamala Harris,2022-02-22,43,1000
Kamala Harris,2022-02-23,38,2643
Kamala Harris,2022-02-24,40,4052
Kamala Harris,2022-03-08,34.5,2694
Kamala Harris,2022-03-09,43,800
Kamala Harris,2022-03-20,37,2693
Kamala Harris,2022-03-22,42,1000
Kamala Harris,2022-03-24,39,3980
Kamala Harris,2022-04-03,33.5,2705
Kamala Harris,2022-04-18,39,1500
Kamala Harris,2022-04-20,43,2002
Kamala Harris,2022-04-21,41.5,3932
Kamala Harris,2022-04-26,41,1000
Kamala Harris,2022-04-27,49,800
Kamala Harris,2022-05-01,37.5,2596
Kamala Harris,2022-05-17,35,2620
Kamala Harris,2022-05-19,40.5,3926
Kamala Harris,2022-05-30,38,2673
Kamala Harris,2022-06-15,35,2564
Kamala Harris,2022-06-22,42,1000
Kamala Harris,2022-06-27,42.75,5738
Kamala Harris,2022-06-30,39,2616
Kamala Harris,2022-07-09,36,2578
Kamala Harris,2022-07-18,44.25,4088
Kamala Harris,2022-07-28,37.75,6364
Kamala Harris,2022-08-01,43.5,2709
Kamala Harris,2022-08-17,35.5,2656
Kamala Harris,2022-08-24,43,1000
Kamala Harris,2022-08-28,38.5,2550
Kamala Harris,2022-09-08,40.5,3708
Kamala Harris,2022-09-15,38,2663
Kamala Harris,2022-09-22,42,1000
Kamala Harris,2022-10-03,39.5,2628
Kamala Harris,2022-10-11,54,800
Kamala Harris,2022-10-12,37.5,2610
Kamala Harris,2022-10-13,39.5,4020
Kamala Harris,2022-10-17,42,1000
Kamala Harris,2022-11-02,37.5,2584
Kamala Harris,2022-11-17,40.5,7127
Kamala Harris,2022-12-05,38.5,2662
Kamala Harris,2022-12-14,42,1000
Kamala Harris,2022-12-15,40,3702
Kamala Harris,2023-01-16,37.5,3458
Kamala Harris,2023-01-19,40,4100
Kamala Harris,2023-01-24,40,1000
Kamala Harris,2023-01-29,36.5,2639
Kamala Harris,2023-02-11,47,1056
Kamala Harris,2023-02-12,42,900
Kamala Harris,2023-02-16,39.5,3676
Kamala Harris,2023-02-19,39,2602
Kamala Harris,2023-02-23,43,1000
Kamala Harris,2023-02-27,41,2028
Kamala Harris,2023-03-20,38.333333333333336,3750
Kamala Harris,2023-03-23,38,8715
Kamala Harris,2023-04-04,34.5,2680
Kamala Harris,2023-04-19,39.5,3690
Kamala Harris,2023-04-23,40.125,7276
Kamala Harris,2023-04-24,37.5,2757
Kamala Harris,2023-05-17,38,2617
Kamala Harris,2023-05-18,40.666666666666664,6012
Kamala Harris,2023-05-31,40,2707
Kamala Harris,2023-06-11,38,2673
Kamala Harris,2023-06-15,40,4180
Kamala Harris,2023-06-25,38.5,2681
Kamala Harris,2023-07-06,37.5,2674
Kamala Harris,2023-07-20,38.5,4136
Kamala Harris,2023-07-24,40,1000
Kamala Harris,2023-08-06,35.5,2712
Kamala Harris,2023-08-23,40,1000
Kamala Harris,2023-09-14,41,12618
Kamala Harris,2023-09-26,41,1000
Kamala Harris,2023-10-18,41.333333333333336,6348
Kamala Harris,2023-10-24,42,1000
Kamala Harris,2023-10-26,44,4807
Kamala Harris,2023-11-13,45,1001
Kamala Harris,2023-11-16,41.333333333333336,8553
Kamala Harris,2023-11-20,40,1000
Kamala Harris,2023-12-19,42,1000
Kamala Harris,2024-01-31,42,1000
Kamala Harris,2024-02-14,42.7,1225
Kamala Harris,2024-02-28,41.5,1960
Kamala Harris,2024-03-14,41,1000
Kamala Harris,2024-03-25,45,1094
Kamala Harris,2024-04-16,43,1000
Kamala Harris,2024-04-22,39,1109
Kamala Harris,2024-05-15,41,1000
Kamala Harris,2024-06-24,42,1000
Kamala Harris,2024-06-28,45,1011
Kamala Harris,2024-06-30,42.5,5774
Kamala Harris,2024-07-01,45,1176
Kamala Harris,2024-07-02,40,1962
Kamala Harris,2024-07-03,38,1000
Kamala Harris,2024-07-06,42,1000
Kamala Harris,2024-07-08,39.9,2471
Kamala Harris,2024-07-09,44,4284
Kamala Harris,2024-07-10,49,2384
Kamala Harris,2024-07-11,43.5,4830
Kamala Harris,2024-07-14,33.766666666666666,5216
Kamala Harris,2024-07-15,45,5061
Kamala Harris,2024-07-16,40.666666666666664,3598
Kamala Harris,2024-07-18,48,2240
Kamala Harris,2024-07-21,45.6,8418
Kamala Harris,2024-07-22,43.8,8591
Kamala Harris,2024-07-23,41.857142857142854,9108
Kamala Harris,2024-07-24,43.345454545454544,38312
Kamala Harris,2024-07-25,45.50833333333333,37450
Kamala Harris,2024-07-26,48,15908
Kamala Harris,2024-07-27,47.5,13986
Kamala Harris,2024-07-28,46.07333333333333,53958
Kamala Harris,2024-07-29,45,18104
Kamala Harris,2024-07-30,47.25,16676
Kamala Harris,2024-07-31,47,16998
Kamala Harris,2024-08-01,48.857142857142854,17713
Kamala Harris,2024-08-02,47.333333333333336,22086
Kamala Harris,2024-08-03,47,16427
Kamala Harris,2024-08-04,48.4,25244
Kamala Harris,2024-08-05,48,15716
Kamala Harris,2024-08-06,47.333333333333336,15426
Kamala Harris,2024-08-07,47.166666666666664,20950
Kamala Harris,2024-08-08,47.45,16715
Kamala Harris,2024-08-09,49,13795
Kamala Harris,2024-08-10,48.5,14112
Kamala Harris,2024-08-11,45.27142857142857,33336
Kamala Harris,2024-08-12,47.5,16650
Kamala Harris,2024-08-13,48.25,25659
Kamala Harris,2024-08-14,48.1,21336
Kamala Harris,2024-08-15,47.5,29704
Kamala Harris,2024-08-16,49.5,19638
Kamala Harris,2024-08-17,48.5,13354
Kamala Harris,2024-08-18,45.6,26973
Kamala Harris,2024-08-19,48,14527
Kamala Harris,2024-08-20,48,16314
Kamala Harris,2024-08-21,48,15203
Kamala Harris,2024-08-22,47.8,20444
Kamala Harris,2024-08-23,47.5,17361
Kamala Harris,2024-08-24,50,16410
Kamala Harris,2024-08-25,48.714285714285715,19587
Kamala Harris,2024-08-26,46,19124
Kamala Harris,2024-08-27,48.714285714285715,20730
Kamala Harris,2024-08-28,47.05625,46644
Kamala Harris,2024-08-29,47,16953
Kamala Harris,2024-08-30,48,17986
Kamala Harris,2024-08-31,49,15495
Kamala Harris,2024-09-01,47.35,23475
Kamala Harris,2024-09-02,49,24128
Kamala Harris,2024-09-03,48.385714285714286,27461
Kamala Harris,2024-09-04,45.55,57708
Kamala Harris,2024-09-05,48.885714285714286,22712
Kamala Harris,2024-09-06,46.2,16794
Kamala Harris,2024-09-07,49,10145
Kamala Harris,2024-09-08,47.425,15903
Kamala Harris,2024-09-09,49,10884
Kamala Harris,2024-09-10,48.333333333333336,15150
Kamala Harris,2024-09-11,49,14380
Kamala Harris,2024-09-12,47.18571428571428,21453
Kamala Harris,2024-09-13,49.64705882352941,42795
Kamala Harris,2024-09-14,50,10868
Kamala Harris,2024-09-15,48.42,17144
Kamala Harris,2024-09-16,48.5,34641
Kamala Harris,2024-09-17,49,20565
Kamala Harris,2024-09-18,50,10578
Kamala Harris,2024-09-19,49.333333333333336,15097
Kamala Harris,2024-09-20,50.5,13668
Kamala Harris,2024-09-21,50,10840
Kamala Harris,2024-09-22,47.32625,21346
Kamala Harris,2024-09-23,51,13179
Kamala Harris,2024-09-24,51.2,15811
Kamala Harris,2024-09-25,49.385714285714286,21136
Kamala Harris,2024-09-26,48.5,13176
Kamala Harris,2024-09-27,49,11851
Kamala Harris,2024-09-28,50,11289
Kamala Harris,2024-09-29,50,14722
Kamala Harris,2024-09-30,50,11568
Kamala Harris,2024-10-01,49.457142857142856,18807
Kamala Harris,2024-10-02,50,11085
Kamala Harris,2024-10-03,49.1,17951
Kamala Harris,2024-10-04,48.00714285714286,29123
Kamala Harris,2024-10-05,51,10844
Kamala Harris,2024-10-06,48.817142857142855,29092
Kamala Harris,2024-10-07,47.888888888888886,21231
Kamala Harris,2024-10-08,49.2,28134
Kamala Harris,2024-10-09,48,13463
Kamala Harris,2024-10-10,48.75,18474
Kamala Harris,2024-10-11,50.125,22262
Kamala Harris,2024-10-12,50,8901
Kamala Harris,2024-10-13,48,23855
Kamala Harris,2024-10-14,49,12913
Kamala Harris,2024-10-15,49.25,12858
Kamala Harris,2024-10-16,48.583333333333336,16146
Kamala Harris,2024-10-17,49.28333333333333,21101
Kamala Harris,2024-10-18,48.25,11427
Kamala Harris,2024-10-19,47.666666666666664,10424
Kamala Harris,2024-10-20,48.5,9814
Kamala Harris,2024-10-21,46.083333333333336,36488
Kamala Harris,2024-10-22,48.90909090909091,25548
Kamala Harris,2024-10-23,48.425,34099
Kamala Harris,2024-10-24,49.43333333333333,11026
Kamala Harris,2024-10-25,50,138909
Kamala Harris,2024-10-26,49,9764
Kamala Harris,2024-10-27,46.666666666666664,14855
Kamala Harris,2024-10-28,48,1291
Kamala Harris,2024-10-29,47.9,11424
